npi,name,state,billing_state,hcpcs_code,hcpcs_description,hcpcs_drug_ind,place_of_service,services_2023,beneficiaries_2023,avg_paid_per_service,avg_allowed_per_service,avg_submitted_charge,estimated_paid_total,provider_type,exclusion_source,exclusion_effective_year,post_exclusion_2023_billing,score,leie_lookup_url,sam_lookup_url,nppes_lookup_url
1285981043,"HOLLINGTON, SCOTT",FL,FL,90837,"Psychotherapy, 1 hour",N,O,1986,256,109.92,144.12,165.0,218294.45,General Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1285981043
1225011885,"WENTZELL, THOMAS",FL,FL,G0439,"Annual wellness visit, includes a personalized prevention plan of service (pps), subsequent visit",N,O,503,503,125.48,125.48,357.59,63117.68,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1225011885,"WENTZELL, THOMAS",FL,FL,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,668,419,83.82,124.16,334.07,55991.24,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1699840884,"DUVALL, STEPHEN",FL,FL,97110,"Therapy procedure using exercise to develop strength, endurance, range of motion, and flexibility, each 15 minutes",N,O,2665,119,17.83,22.72,66.02,47530.25,Physical Therapist in Private Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1699840884
1699840884,"DUVALL, STEPHEN",FL,FL,97530,Therapy procedure using functional activities,N,O,1693,99,26.52,33.37,72.02,44906.42,Physical Therapist in Private Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1699840884
1699840884,"DUVALL, STEPHEN",FL,FL,97112,"Therapy procedure to re-educate brain-to-nerve-to-muscle function, each 15 minutes",N,O,1400,90,20.85,26.26,67.66,29193.25,Physical Therapist in Private Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1699840884
1649201153,"SCOLA, JERE",FL,FL,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,281,148,90.97,124.4,254.06,25563.37,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1285981043,"HOLLINGTON, SCOTT",FL,FL,90832,"Psychotherapy, 30 minutes",N,O,433,99,57.73,74.0,95.0,24998.58,General Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1285981043
1184820292,"MCGAHA, QING",FL,FL,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,239,26,88.11,125.25,259.71,21058.44,Family Practice,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1184820292
1699840884,"DUVALL, STEPHEN",FL,FL,97116,"Therapy procedure for walking training, each 15 minutes",N,O,1112,84,17.53,22.05,59.79,19492.33,Physical Therapist in Private Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1699840884
1659348548,"DAS, RAJIVE",FL,FL,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,236,60,79.58,117.27,270.0,18779.92,Family Practice,oig_excluded,2026,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1659348548
1942217526,"MORALES, OSMIN",FL,FL,99213,"Established patient office or other outpatient visit, 20-29 minutes",N,O,240,35,76.2,95.64,153.0,18288.0,Interventional Pain Management,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1942217526
1649201153,"SCOLA, JERE",FL,FL,99213,"Established patient office or other outpatient visit, 20-29 minutes",N,O,300,131,60.86,88.49,179.19,18257.63,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1154336907,"RASUL, IFTIKHAR",FL,FL,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,199,33,84.94,125.32,202.51,16903.38,Psychiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1154336907
1942217526,"MORALES, OSMIN",FL,FL,64493,"Injection of lower or sacral spine facet joint using imaging guidance, single level",N,O,71,31,209.11,264.96,421.42,14847.16,Interventional Pain Management,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1942217526
1225011885,"WENTZELL, THOMAS",FL,FL,99213,"Established patient office or other outpatient visit, 20-29 minutes",N,O,247,195,59.16,87.78,235.87,14612.68,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1699840884,"DUVALL, STEPHEN",FL,FL,97140,"Therapy procedure using manual technique, each 15 minutes",N,O,776,50,16.33,20.63,59.68,12674.41,Physical Therapist in Private Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1699840884
1649201153,"SCOLA, JERE",FL,FL,17110,"Destruction of skin growth, 1-14 growths",N,O,125,53,72.11,100.0,222.3,9013.53,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1225011885,"WENTZELL, THOMAS",FL,FL,99496,Transitional care management services for problem of high complexity,N,O,42,39,214.47,269.18,715.17,9007.74,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1649201153,"SCOLA, JERE",FL,FL,11755,Biopsy of fingernail or toenail,N,O,96,95,88.52,115.59,242.3,8497.84,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1225011885,"WENTZELL, THOMAS",FL,FL,90662,"Influenza vaccine split virus, preservative free",Y,O,117,116,71.81,71.81,129.0,8402.25,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1649201153,"SCOLA, JERE",FL,FL,11042,"Removal of skin and tissue, 20.0 sq cm or less",N,O,89,21,92.89,123.77,253.9,8266.77,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1942217526,"MORALES, OSMIN",FL,FL,64494,"Injection of lower or sacral spine facet joint using imaging guidance, second level",N,O,67,30,113.7,142.71,332.21,7617.73,Interventional Pain Management,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1942217526
1942217526,"MORALES, OSMIN",FL,FL,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,82,29,84.56,135.59,229.6,6934.11,Interventional Pain Management,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1942217526
1942217526,"MORALES, OSMIN",FL,FL,62323,Injection of substance into lower spine canal using imaging guidance,N,O,37,18,186.8,239.24,685.33,6911.58,Interventional Pain Management,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1942217526
1225011885,"WENTZELL, THOMAS",FL,FL,99495,Transitional care management services for problem of at least moderate complexity,N,O,39,35,158.21,198.57,516.54,6170.19,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1942217526,"MORALES, OSMIN",FL,FL,20610,Aspiration and/or injection of fluid from large joint,N,O,107,22,53.75,67.46,243.09,5751.06,Interventional Pain Management,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1942217526
1639220064,"BURACK, STEVEN",FL,FL,99213,"Established patient office or other outpatient visit, 20-29 minutes",N,O,77,42,71.43,92.08,130.84,5499.75,Physical Medicine and Rehabilitation,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1639220064
1649241613,"WILSON, LATRESIA",FL,FL,99285,Emergency department visit with high level of medical decision making,N,F,37,37,139.97,174.95,1528.0,5178.76,Emergency Medicine,oig_excluded,2026,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649241613
1285981043,"HOLLINGTON, SCOTT",FL,FL,90791,Psychiatric diagnostic evaluation,N,O,49,49,104.22,168.8,205.0,5106.68,General Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1285981043
1639220064,"BURACK, STEVEN",FL,FL,95910,"Nerve conduction, 7-8 studies",N,O,33,33,139.28,176.43,300.0,4596.29,Physical Medicine and Rehabilitation,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1639220064
1639220064,"BURACK, STEVEN",FL,FL,95886,"Needle measurement of electrical activity in arm or leg muscles, complete study",N,O,31,31,146.17,196.32,220.0,4531.25,Physical Medicine and Rehabilitation,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1639220064
1659348548,"DAS, RAJIVE",FL,FL,G0439,"Annual wellness visit, includes a personalized prevention plan of service (pps), subsequent visit",N,O,35,35,124.09,124.09,291.0,4343.16,Family Practice,oig_excluded,2026,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1659348548
1285981043,"HOLLINGTON, SCOTT",FL,FL,96130,"Evaluation of psychological test, first hour",N,O,59,58,71.09,118.57,135.0,4194.18,General Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1285981043
1649201153,"SCOLA, JERE",FL,FL,99204,"New patient office or other outpatient visit, 45-59 minutes",N,O,36,36,111.66,164.35,333.26,4019.58,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1225011885,"WENTZELL, THOMAS",FL,FL,G0008,Administration of influenza virus vaccine,N,O,130,129,30.24,30.24,76.0,3931.2,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1649201153,"SCOLA, JERE",FL,FL,76942,Ultrasonic guidance for needle placement,N,O,88,52,42.39,56.79,115.2,3730.68,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1285981043,"HOLLINGTON, SCOTT",FL,FL,90834,"Psychotherapy, 45 minutes",N,O,47,29,76.4,98.0,105.0,3590.76,General Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1285981043
1225011885,"WENTZELL, THOMAS",FL,FL,G0180,"Physician or allowed practitioner certification for medicare-covered home health services under a home health plan of care (patient not present), including contacts with home health agency and review of reports of patient status required by physicians and",N,O,92,58,38.57,50.65,159.91,3548.55,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1649201153,"SCOLA, JERE",FL,FL,99203,"New patient office or other outpatient visit, 30-44 minutes",N,O,48,48,68.41,110.87,224.43,3283.64,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1649201153,"SCOLA, JERE",FL,FL,20550,Injection into tendon or ligament,N,O,79,49,39.79,52.01,116.68,3143.69,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1659348548,"DAS, RAJIVE",FL,FL,99497,"Advance care planning, first 30 minutes",N,O,39,39,76.79,80.19,208.0,2994.91,Family Practice,oig_excluded,2026,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1659348548
1225011885,"WENTZELL, THOMAS",FL,FL,G0402,"Initial preventive physical examination; face-to-face visit, services limited to new beneficiary during the first 12 months of medicare enrollment",N,O,18,18,161.82,161.82,500.44,2912.76,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1639220064,"BURACK, STEVEN",FL,FL,99214,"Established patient office or other outpatient visit, 30-39 minutes",N,O,30,27,96.76,130.26,237.87,2902.76,Physical Medicine and Rehabilitation,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1639220064
1639220064,"BURACK, STEVEN",FL,FL,64493,"Injection of lower or sacral spine facet joint using imaging guidance, single level",N,O,16,15,165.91,219.84,309.5,2654.51,Physical Medicine and Rehabilitation,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1639220064
1649201153,"SCOLA, JERE",FL,FL,76882,Limited ultrasound scan of joint or other extremity structure except blood vessels,N,O,80,50,31.75,41.75,83.23,2540.09,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1649201153,"SCOLA, JERE",FL,FL,10061,Complicated or multiple drainage of skin abscess,N,O,15,14,161.12,209.8,426.18,2416.74,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1659348548,"DAS, RAJIVE",FL,FL,99215,"Established patient office or other outpatient visit, 40-54 minutes",N,O,17,16,120.58,169.05,364.0,2049.89,Family Practice,oig_excluded,2026,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1659348548
1649201153,"SCOLA, JERE",FL,FL,11730,"Simple separation of fingernail or toenail from nail bed, first nail",N,O,31,27,64.73,95.93,227.34,2006.73,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1639220064,"BURACK, STEVEN",FL,FL,27096,Injection of anesthetic or steroid into joint between lower spine and hip bone using imaging guidance,N,O,18,15,111.11,168.87,325.0,1999.95,Physical Medicine and Rehabilitation,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1639220064
1639220064,"BURACK, STEVEN",FL,FL,99204,"New patient office or other outpatient visit, 45-59 minutes",N,O,13,13,136.16,170.9,250.0,1770.08,Physical Medicine and Rehabilitation,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1639220064
1225011885,"WENTZELL, THOMAS",FL,FL,99215,"Established patient office or other outpatient visit, 40-54 minutes",N,O,13,12,131.57,175.62,467.15,1710.44,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1659348548,"DAS, RAJIVE",FL,FL,99213,"Established patient office or other outpatient visit, 20-29 minutes",N,O,25,15,65.02,87.6,183.0,1625.52,Family Practice,oig_excluded,2026,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1659348548
1225011885,"WENTZELL, THOMAS",FL,FL,99212,"Established patient office or other outpatient visit, 10-19 minutes",N,O,47,47,33.48,55.29,139.66,1573.36,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1639220064,"BURACK, STEVEN",FL,FL,20610,Aspiration and/or injection of fluid from large joint,N,O,28,18,49.03,61.55,118.75,1372.95,Physical Medicine and Rehabilitation,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1639220064
1639220064,"BURACK, STEVEN",FL,FL,64494,"Injection of lower or sacral spine facet joint using imaging guidance, second level",N,O,15,14,88.62,111.23,199.2,1329.33,Physical Medicine and Rehabilitation,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1639220064
1649201153,"SCOLA, JERE",FL,FL,99212,"Established patient office or other outpatient visit, 10-19 minutes",N,O,31,21,36.85,55.22,112.44,1142.48,Podiatry,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1649201153
1225011885,"WENTZELL, THOMAS",FL,FL,G0444,"Annual depression screening, 5 to 15 minutes",N,O,64,64,17.7,17.7,54.0,1132.8,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1225011885,"WENTZELL, THOMAS",FL,FL,96372,Injection of drug or substance under skin or into muscle,N,O,116,16,8.83,13.72,71.31,1024.6,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1699840884,"DUVALL, STEPHEN",FL,FL,97162,"Evaluation for physical therapy, typically 30 minutes",N,O,12,12,71.43,97.93,140.17,857.12,Physical Therapist in Private Practice,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1699840884
1659348548,"DAS, RAJIVE",FL,FL,G0444,"Annual depression screening, 5 to 15 minutes",N,O,35,35,17.47,17.47,45.0,611.32,Family Practice,oig_excluded,2026,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1659348548
1225011885,"WENTZELL, THOMAS",FL,FL,93000,Routine electrocardiogram (ecg) using at least 12 leads with interpretation and report,N,O,24,24,9.4,14.2,65.0,225.6,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1639220064,"BURACK, STEVEN",FL,FL,J1030,"Injection, methylprednisolone acetate, 40 mg",Y,O,40,30,5.49,6.89,7.0,219.6,Physical Medicine and Rehabilitation,oig_excluded,2024,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1639220064
1942217526,"MORALES, OSMIN",FL,FL,J1030,"Injection, methylprednisolone acetate, 40 mg",Y,O,33,22,5.36,7.95,15.0,176.96,Interventional Pain Management,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1942217526
1225011885,"WENTZELL, THOMAS",FL,FL,81003,Automated urinalysis test,N,O,28,27,2.2,2.2,9.57,61.6,Internal Medicine,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1225011885
1942217526,"MORALES, OSMIN",FL,FL,J2001,"Injection, lidocaine hcl for intravenous infusion, 10 mg",Y,O,36,21,0.02,0.03,10.0,0.66,Interventional Pain Management,oig_excluded,2025,no,1.5,https://exclusions.oig.hhs.gov/,https://sam.gov/search/?index=ex,https://npiregistry.cms.hhs.gov/provider-view/1942217526
